id,member,Ticker,Type,Bought,BuyPrice,Amount,Filed,FilePrice,Spot7,Spot30,Spot90,Spot180
20023816,Lois Frankel,LOW,S,09/08/2023,225.64451599121094,"$1,001 - $15,000",10/06/2023,194.6694793701172,214.6496124267578,194.6694793701172,207.27474975585938,237.80604553222656
20023816,Lois Frankel,MTB,S,09/08/2023,116.70677947998047,"$1,001 - $15,000",10/06/2023,119.62013244628906,123.91350555419922,119.62013244628906,131.95530700683594,138.4228973388672
20023816,Lois Frankel,MKL,S,09/08/2023,1473.0799560546875,"$1,001 - $15,000",10/06/2023,1464.8800048828125,1521.4200439453125,1464.8800048828125,1435.1300048828125,1506.260009765625
20023816,Lois Frankel,MAR,S,09/08/2023,202.9132843017578,"$1,001 - $15,000",10/06/2023,193.56021118164062,200.65158081054688,193.56021118164062,217.8507843017578,245.1885986328125
20023816,Lois Frankel,MMC,S,09/08/2023,191.24151611328125,"$1,001 - $15,000",10/06/2023,190.56492614746094,192.6456756591797,190.56492614746094,188.73170471191406,201.42491149902344
20023816,Lois Frankel,MCK,S,09/08/2023,418.2461853027344,"$1,001 - $15,000",10/06/2023,442.6086120605469,417.60009765625,442.6086120605469,472.33355712890625,523.2171630859375
20023816,Lois Frankel,MCK,S,09/08/2023,418.2461853027344,"$1,001 - $15,000",10/06/2023,442.6086120605469,417.60009765625,442.6086120605469,472.33355712890625,523.2171630859375
20023816,Lois Frankel,MRK,S,09/06/2023,103.03678894042969,"$1,001 - $15,000",10/06/2023,101.19664764404297,104.3139877319336,101.19664764404297,114.81285858154297,121.72067260742188
20023816,Lois Frankel,MRK,S,09/08/2023,105.51378631591797,"$1,001 - $15,000",10/06/2023,101.19664764404297,104.74261474609375,101.19664764404297,114.81285858154297,121.42630004882812
20023816,Lois Frankel,MS,S,09/08/2023,80.94623565673828,"$1,001 - $15,000",10/06/2023,76.5710220336914,84.27293395996094,76.5710220336914,88.91142272949219,83.45914459228516
20023816,Lois Frankel,NDAQ,S,09/08/2023,50.29660415649414,"$1,001 - $15,000",10/06/2023,48.72650146484375,49.8658447265625,48.72650146484375,55.24983596801758,57.08393859863281
20023816,Lois Frankel,NSA,S,09/08/2023,31.203876495361328,"$1,001 - $15,000",10/06/2023,28.56191062927246,32.5301399230957,28.56191062927246,37.752220153808594,34.899959564208984
20023816,Lois Frankel,NSRGY,S,09/08/2023,114.04170227050781,"$1,001 - $15,000",10/06/2023,107.2611083984375,113.54839324951172,107.2611083984375,112.35865020751953,101.87338256835938
20023816,Lois Frankel,NSC,S,09/08/2023,189.92466735839844,"$1,001 - $15,000",10/06/2023,185.9153289794922,198.06961059570312,185.9153289794922,225.87440490722656,250.15948486328125
20023816,Lois Frankel,NOC,S,09/08/2023,414.0786437988281,"$1,001 - $15,000",10/06/2023,414.5880126953125,424.6284484863281,414.5880126953125,463.9269714355469,455.3061218261719
20023816,Lois Frankel,NXPI,S,09/08/2023,198.6527862548828,"$1,001 - $15,000",10/06/2023,195.6851348876953,194.07261657714844,195.6851348876953,205.22218322753906,248.1809539794922
20023816,Lois Frankel,PCAR,S,09/08/2023,80.59667205810547,"$1,001 - $15,000",10/06/2023,83.42913818359375,81.27378845214844,83.42913818359375,92.73915100097656,114.48226928710938
20023816,Lois Frankel,PCAR,P,09/07/2023,79.20427703857422,"$1,001 - $15,000",10/06/2023,83.42914581298828,81.89370727539062,83.42914581298828,92.7391586303711,113.10416412353516
20023816,Lois Frankel,PCAR,P,09/06/2023,78.91816711425781,"$1,001 - $15,000",10/06/2023,83.42914581298828,79.42362213134766,83.42914581298828,92.73915100097656,111.3294677734375
20023816,Lois Frankel,PEP,S,09/08/2023,169.50790405273438,"$1,001 - $15,000",10/06/2023,154.1409149169922,172.94093322753906,154.1409149169922,166.14938354492188,159.14752197265625
20023816,Lois Frankel,PFE,S,09/08/2023,31.847610473632812,"$1,001 - $15,000",10/06/2023,30.806171417236328,31.680238723754883,30.806171417236328,27.414241790771484,26.009286880493164
20023816,Lois Frankel,PXD,S,09/08/2023,,"$1,001 - $15,000",10/06/2023,,,,,
20023816,Lois Frankel,PNC,S,09/08/2023,111.0692367553711,"$1,001 - $15,000",10/06/2023,114.28932189941406,120.01708984375,114.28932189941406,146.81106567382812,146.2275390625
20023816,Lois Frankel,POR,S,09/08/2023,41.3040657043457,"$1,001 - $15,000",10/06/2023,38.85826873779297,42.02272415161133,38.85826873779297,42.80763626098633,39.162994384765625
20023816,Lois Frankel,PGR,S,09/08/2023,134.80267333984375,"$1,001 - $15,000",10/06/2023,141.95443725585938,137.76165771484375,141.95443725585938,161.96678161621094,195.7469024658203
20023816,Lois Frankel,PLD,S,09/08/2023,118.05989837646484,"$15,001 -$50,000",10/06/2023,105.71939849853516,119.57134246826172,105.71939849853516,127.28060913085938,130.0061798095703
20023816,Lois Frankel,RGLD,S,09/08/2023,107.15382385253906,"$1,001 - $15,000",10/06/2023,103.2300796508789,110.75479888916016,103.2300796508789,117.47106170654297,109.72289276123047
20023816,Lois Frankel,SHW,S,09/08/2023,268.5791015625,"$1,001 - $15,000",10/06/2023,252.15463256835938,258.8629150390625,252.15463256835938,293.31201171875,334.43939208984375
20023816,Lois Frankel,SO,S,09/08/2023,64.86622619628906,"$1,001 - $15,000",10/06/2023,62.03972244262695,67.88370513916016,62.03972244262695,69.16473388671875,66.84599304199219
20023816,Lois Frankel,SSNC,S,09/08/2023,54.706661224365234,"$1,001 - $15,000",10/06/2023,51.15313720703125,54.353267669677734,51.15313720703125,58.53066635131836,61.969154357910156
20023816,Lois Frankel,SUI,S,09/08/2023,114.49958801269531,"$1,001 - $15,000",10/06/2023,113.94618225097656,121.15776824951172,113.94618225097656,129.6125946044922,128.55645751953125
20023816,Lois Frankel,TGT,S,09/08/2023,118.89474487304688,"$1,001 - $15,000",10/06/2023,100.9389419555664,118.27955627441406,100.9389419555664,136.2091064453125,169.78831481933594
20023816,Lois Frankel,TEL,S,09/08/2023,125.67386627197266,"$1,001 - $15,000",10/06/2023,121.85037231445312,124.51404571533203,121.85037231445312,130.78079223632812,140.19656372070312
20023816,Lois Frankel,TXN,S,09/08/2023,158.64437866210938,"$1,001 - $15,000",10/06/2023,151.26422119140625,156.67889404296875,151.26422119140625,159.91384887695312,168.4275360107422
20023816,Lois Frankel,CI,S,09/08/2023,275.6333312988281,"$15,001 -$50,000",10/06/2023,282.2431335449219,277.3371887207031,282.2431335449219,301.2688903808594,335.7211608886719
20023816,Lois Frankel,HSY,S,09/08/2023,201.84478759765625,"$1,001 - $15,000",10/06/2023,188.335693359375,205.06031799316406,188.335693359375,185.07891845703125,188.68492126464844
20023816,Lois Frankel,TMO,S,09/08/2023,516.1610107421875,"$1,001 - $15,000",10/06/2023,496.8616027832031,513.7841796875,496.8616027832031,535.9019165039062,589.8949584960938
20023816,Lois Frankel,TT,S,09/08/2023,203.59866333007812,"$1,001 - $15,000",10/06/2023,201.977294921875,200.18788146972656,201.977294921875,237.7659454345703,284.8851318359375
20023816,Lois Frankel,ULTA,S,09/08/2023,413.7099914550781,"$1,001 - $15,000",10/06/2023,389.6400146484375,413.57000732421875,389.6400146484375,468.9200134277344,548.2999877929688
20023816,Lois Frankel,UNP,S,09/08/2023,206.05726623535156,"$1,001 - $15,000",10/06/2023,196.9705047607422,207.53604125976562,196.9705047607422,235.8399200439453,246.83151245117188
20023816,Lois Frankel,VNT,S,09/08/2023,30.018579483032227,"$1,001 - $15,000",10/06/2023,30.716222763061523,30.098310470581055,30.716222763061523,33.34234619140625,43.02168273925781
20023816,Lois Frankel,WRB,S,09/08/2023,39.953311920166016,"$1,001 - $15,000",10/06/2023,41.62049865722656,41.36616134643555,41.62049865722656,48.06289291381836,55.73617172241211
20023816,Lois Frankel,WAT,S,09/08/2023,263.57000732421875,"$1,001 - $15,000",10/06/2023,267.3999938964844,275.79998779296875,267.3999938964844,307.3699951171875,349.0
20023816,Lois Frankel,WSO,S,09/08/2023,339.204833984375,"$1,001 - $15,000",10/06/2023,376.5135803222656,342.2815246582031,376.5135803222656,403.13568115234375,387.4417419433594
20023816,Lois Frankel,XEL,S,09/08/2023,54.45945358276367,"$1,001 - $15,000",10/06/2023,55.220619201660156,55.81760025024414,55.220619201660156,61.88064956665039,47.034339904785156
20023847,Scott Franklin,GOOG,S,09/11/2023,137.2468719482422,"$50,001 -$100,000",09/15/2023,137.8048553466797,138.46249389648438,141.1926727294922,132.72311401367188,135.80203247070312
20023847,Scott Franklin,AAPL,S,09/11/2023,178.25074768066406,"$15,001 -$50,000",09/15/2023,173.92764282226562,176.86935424804688,178.6880340576172,197.14418029785156,170.1144561767578
20023847,Scott Franklin,,S,09/11/2023,,"$15,001 -$50,000",09/15/2023,,,,,
20023847,Scott Franklin,CSCO,S,09/11/2023,54.65343475341797,"$50,001 -$100,000",09/15/2023,53.88420867919922,53.95152282714844,51.968406677246094,47.881439208984375,48.31258010864258
20023847,Scott Franklin,DFS,S,09/11/2023,87.09806060791016,"$15,001 -$50,000",09/15/2023,87.2049560546875,85.97083282470703,88.1961441040039,105.52659606933594,119.46300506591797
20022530,,AAPL,S,02/15/2023,153.94825744628906,"$15,001 -$50,000",02/22/2023,147.58535766601562,147.58535766601562,153.62118530273438,170.26907348632812,178.3501434326172
20022530,,,S,02/21/2023,,"$15,001 -$50,000",02/22/2023,,,,,
20022530,,,S,02/15/2023,,"$50,001 -$100,000",02/22/2023,,,,,
20022530,,CSCO,S,02/15/2023,45.890865325927734,"$15,001 -$50,000",02/22/2023,46.705448150634766,46.705448150634766,47.53896713256836,46.6745491027832,51.80730438232422
20022530,,CMCSA,S,02/15/2023,37.46688461303711,"$50,001 -$100,000",02/22/2023,36.12674331665039,36.12674331665039,34.24485397338867,38.67439651489258,44.90678787231445
20022530,,QQQ,S,02/15/2023,305.6575927734375,"$50,001 -$100,000",02/22/2023,290.9729919433594,290.9729919433594,301.95928955078125,330.15771484375,367.2955322265625
20022530,,QQQ,S,02/21/2023,290.7554016113281,"$1,001 - $15,000",02/22/2023,290.97296142578125,290.2906799316406,306.7745666503906,330.15777587890625,355.1763610839844
20022530,,IJR,S,02/15/2023,102.94374084472656,"$50,001 -$100,000",02/22/2023,99.75659942626953,99.75659942626953,90.64350891113281,92.47030639648438,99.71417999267578
20022530,,JPM,S,02/15/2023,137.38833618164062,"$50,001 -$100,000",02/22/2023,132.38197326660156,132.38197326660156,120.2004623413086,131.5239715576172,150.0531768798828
20022530,,MDT,S,02/15/2023,79.7133560180664,"$50,001 -$100,000",02/22/2023,80.28887176513672,80.28887176513672,73.86388397216797,82.90936279296875,79.75476837158203
20022530,,MSFT,S,02/15/2023,265.63525390625,"$15,001 -$50,000",02/22/2023,248.06886291503906,248.06886291503906,275.6068420410156,311.6263732910156,320.3052062988281
20022530,,MSFT,S,02/21/2023,249.21299743652344,"$15,001 -$50,000",02/22/2023,248.06887817382812,246.0074462890625,273.861083984375,311.6264343261719,313.49468994140625
20022530,,NEE,S,02/15/2023,72.70992279052734,"$15,001 -$50,000",02/22/2023,69.629150390625,69.629150390625,71.97164916992188,70.53545379638672,65.62764739990234
20022530,,PFE,S,02/15/2023,39.411109924316406,"$15,001 -$50,000",02/22/2023,38.55593490600586,38.55593490600586,36.48166275024414,36.45340347290039,33.53995132446289
20022530,,PNC,S,02/15/2023,148.31690979003906,"$15,001 -$50,000",02/22/2023,144.88710021972656,144.88710021972656,114.68605041503906,114.02251434326172,120.90047454833984
20022530,,SBUX,S,02/15/2023,104.5676040649414,"$50,001 -$100,000",02/22/2023,100.50961303710938,100.50961303710938,94.68644714355469,96.73905944824219,97.90434265136719
20022530,,UPS,S,02/15/2023,171.42578125,"$15,001 -$50,000",02/22/2023,163.46697998046875,163.46697998046875,172.8893585205078,158.6644287109375,165.49595642089844
20022530,,UNH,S,02/15/2023,476.5032958984375,"$15,001 -$50,000",02/22/2023,474.214111328125,474.214111328125,457.02825927734375,466.7041931152344,499.39935302734375
20022530,,VZ,S,02/15/2023,35.82146453857422,"$50,001 -$100,000",02/22/2023,34.84564971923828,34.84564971923828,32.636741638183594,32.68088912963867,30.805870056152344
20022530,,WMT,S,02/21/2023,47.799259185791016,"$15,001 -$50,000",02/22/2023,46.7967529296875,46.11219024658203,45.819053649902344,48.49795913696289,51.82732391357422
20022987,,AAPL,S,04/19/2023,166.1388397216797,"$1,001 - $15,000",04/24/2023,163.8592987060547,162.3032684326172,173.8419952392578,190.4957275390625,177.61471557617188
20022987,,CMCSA,P,04/19/2023,36.634361267089844,"$50,001 -$100,000",04/24/2023,35.6382942199707,34.97744369506836,39.44060134887695,41.367095947265625,42.95882797241211
20022987,,CMCSA,P,04/19/2023,36.634361267089844,"$1,001 - $15,000",04/24/2023,35.6382942199707,34.97744369506836,39.44060134887695,41.367095947265625,42.95882797241211
20022987,,COST,P,04/19/2023,479.3939514160156,"$1,001 - $15,000",04/24/2023,494.267822265625,478.0699462890625,480.868408203125,540.2747802734375,555.2485961914062
20022987,,COST,P,04/19/2023,479.3939514160156,"$50,001 -$100,000",04/24/2023,494.267822265625,478.0699462890625,480.868408203125,540.2747802734375,555.2485961914062
20022919,Russ Fulcher,,S,03/15/2022,,"$1,001 - $15,000",03/31/2022,,,,,
20022325,,TSLA,S,12/20/2022,137.8000030517578,"$15,001 - $50,000",01/05/2023,110.33999633789062,109.0999984741211,127.16999816894531,185.52000427246094,260.5400085449219
20023182,,GLD,S,06/08/2023,182.52999877929688,"$15,001 -$50,000",06/08/2023,182.52999877929688,181.91000366210938,178.63999938964844,177.8300018310547,187.14999389648438
20023182,,TSLA,S,06/08/2023,234.86000061035156,"$15,001 -$50,000",06/08/2023,234.86000061035156,255.89999389648438,274.42999267578125,251.9199981689453,238.72000122070312
20023182,,TSLA,S,06/12/2023,249.8300018310547,"$50,001 -$100,000",06/12/2023,249.8300018310547,,271.989990234375,248.5,243.83999633789062
20022407,Daniel S. Goldman,MMM,P,01/31/2023,87.69558715820312,"$1,001 - $15,000",02/09/2023,86.05720520019531,89.08251190185547,84.85709381103516,77.90791320800781,87.69901275634766
20022407,Daniel S. Goldman,ABBV,P,01/31/2023,138.30711364746094,"$1,001 - $15,000",02/09/2023,139.19639587402344,135.8639373779297,144.5133819580078,138.322998046875,144.087890625
20022407,Daniel S. Goldman,ATVI,S,01/31/2023,,"$1,001 - $15,000",02/09/2023,,,,,
20022407,Daniel S. Goldman,ABNB,P,01/31/2023,111.11000061035156,"$15,001 -$50,000",02/09/2023,114.94000244140625,119.69000244140625,122.37999725341797,113.19000244140625,153.3300018310547
20022407,Daniel S. Goldman,AJINY,P,01/13/2023,31.15999984741211,"$1,001 - $15,000",02/09/2023,31.219999313354492,31.329999923706055,30.90999984741211,35.619998931884766,38.97999954223633
20022407,Daniel S. Goldman,ALLY,P,01/31/2023,30.436229705810547,"$15,001 -$50,000",02/09/2023,30.62358283996582,32.37538146972656,28.290987014770508,23.98686408996582,28.384300231933594
20022407,Daniel S. Goldman,ALNY,,01/31/2023,226.39999389648438,"$50,000",02/09/2023,215.5800018310547,220.9499969482422,194.44000244140625,210.97000122070312,199.2899932861328
20022407,Daniel S. Goldman,GOOGL,P,01/31/2023,98.48299407958984,"$50,001 -$100,000",02/09/2023,94.66682434082031,107.25120544433594,91.66769409179688,111.34636688232422,132.1011199951172
20022407,Daniel S. Goldman,MO,P,01/31/2023,38.74905776977539,"$15,001 -$50,000",02/09/2023,39.8588752746582,40.05674743652344,39.9707145690918,40.36369705200195,40.80657196044922
20022407,Daniel S. Goldman,AMZN,S,01/31/2023,103.12999725341797,"$50,001 -$100,000",02/09/2023,98.23999786376953,102.11000061035156,92.12999725341797,110.19000244140625,132.2100067138672
20022407,Daniel S. Goldman,AON,P,01/31/2023,314.2083435058594,"$15,001 -$50,000",02/09/2023,312.9266052246094,315.3125915527344,297.55535888671875,329.6859130859375,315.9160461425781
20022407,Daniel S. Goldman,AAPL,S,01/31/2023,142.78842163085938,"$15,001 -$50,000",02/09/2023,149.29998779296875,153.04063415527344,144.61204528808594,172.01608276367188,194.35643005371094
20022407,Daniel S. Goldman,APTV,P,01/31/2023,113.08999633789062,"$15,001 -$50,000",02/09/2023,116.01000213623047,115.91000366210938,116.93000030517578,94.91000366210938,109.16999816894531
20022407,Daniel S. Goldman,ADM,S,01/31/2023,78.15531158447266,"$15,001 -$50,000",02/09/2023,76.44898986816406,77.97608947753906,76.42053985595703,70.79594421386719,82.42848205566406
20022407,Daniel S. Goldman,ANET,P,01/31/2023,31.5049991607666,"$1,001 - $15,000",02/09/2023,34.130001068115234,33.727500915527344,34.14500045776367,35.310001373291016,37.772499084472656
20022407,Daniel S. Goldman,ARWR,S,01/31/2023,34.9900016784668,"$1,001 - $15,000",02/09/2023,33.15999984741211,33.619998931884766,32.43000030517578,40.4900016784668,35.130001068115234
20022407,Daniel S. Goldman,ALPMY,S,01/13/2023,14.619999885559082,"$1,001 - $15,000",02/09/2023,14.510000228881836,15.260000228881836,14.5600004196167,15.489999771118164,14.529999732971191
20022407,Daniel S. Goldman,TEAM,P,01/31/2023,161.6199951171875,"$1,001 - $15,000",02/09/2023,171.14999389648438,181.16000366210938,166.11000061035156,137.4199981689453,174.2100067138672
20022480,Daniel S. Goldman,ELUXY,S,02/27/2023,24.809999465942383,"$1,001 - $15,000",03/01/2023,23.969999313354492,24.450000762939453,22.8799991607666,27.040000915527344,21.670000076293945
20022653,Daniel S. Goldman,MMM,P,03/06/2023,84.8802490234375,"$1,001 - $15,000",04/03/2023,80.74164581298828,79.91543579101562,78.9811782836914,78.45723724365234,85.08831024169922
20022653,Daniel S. Goldman,ABT,S,03/06/2023,99.21104431152344,"$50,001 -$100,000",04/03/2023,98.09099578857422,94.80809783935547,100.6207504272461,105.79115295410156,100.28253936767578
20022653,Daniel S. Goldman,ABBV,P,03/07/2023,143.15603637695312,"$1,001 - $15,000",04/03/2023,150.1673583984375,144.01727294921875,151.22515869140625,127.27945709228516,141.55667114257812
20022653,Daniel S. Goldman,ATVI,P,03/06/2023,,"$1,001 - $15,000",04/03/2023,,,,,
20022653,Daniel S. Goldman,ADDYY,P,03/31/2023,87.66826629638672,"$1,001 - $15,000",04/03/2023,88.54187774658203,,87.08255767822266,97.04319763183594,82.90644073486328
20022948,Daniel S. Goldman,ABBV,S,04/10/2023,150.97239685058594,"$15,001 -$50,000",05/03/2023,140.9965057373047,152.26678466796875,138.32301330566406,141.88143920898438,141.59487915039062
20022948,Daniel S. Goldman,AKR,S,04/10/2023,12.747944831848145,"$1,001 - $15,000",05/03/2023,12.532513618469238,12.438847541809082,12.401379585266113,14.942887306213379,13.122895240783691
